1202									
1440	5124.33	4018000	2.16015	0.465435	5208.25	0.00158362	3.93866	11.1231	2.97629
1446	5261.68	4017390	2.16455	0.890565	5213.97	0.00160521	5.94991	9.63836	3.00939
1452	5228.81	4016770	2.1725	0.749887	5209.66	0.00165454	6.13625	10.4273	2.98895
1458	5173.01	4016380	2.17377	0.651414	5208.51	0.00167734	5.59505	9.47472	3.00597
1464	5111.07	4015820	2.18141	0.95272	5204.14	0.001677	4.19662	11.8025	3.01279
1470	5335.3	4015590	2.19984	0.936593	5206.56	0.00162333	3.48676	8.96174	3.01687
1476	5241.57	4015090	2.2196	1.25598	5214.07	0.00157372	2.66901	11.1962	3.02459
1482	5302.36	4014700	2.22777	1.10351	5215.21	0.0015823	5.42682	12.1794	3.00369
1488	5157.48	4014170	2.24303	1.16137	5221.1	0.00153438	4.58827	11.4412	3.00218
1494	5147.9	4013650	2.24265	0.847959	5225.83	0.00154462	5.02041	9.9515	3.01753
1500	5274.83	4013200	2.26956	1.02643	5225.08	0.00141819	6.74093	10.3392	3.00946
1506	5279.56	4012930	2.27742	1.22513	5228.08	0.00135125	4.23507	10.231	3.00922
1512	4999.37	4012230	2.29457	0.831609	5226.02	0.00148003	6.28413	10.1162	2.98721
1518	5415.06	4012070	2.28061	1.21578	5226.95	0.00156149	4.59989	10.1511	3.00612
1524	5303.09	4010840	2.30595	1.16287	5226.42	0.00162813	4.68996	9.68733	3.01706
1530	5462.86	4010730	2.31554	1.12765	5224.89	0.00174206	5.77572	9.79057	2.99578
1536	5051.7	4010610	2.31738	0.983617	5227.82	0.00181116	5.06067	11.6887	2.99081
1542	5163.11	4009840	2.33071	0.938685	5230.02	0.00179561	3.01218	9.97276	3.01298
1548	5250.63	4009740	2.32399	0.930803	5231.46	0.00190235	6.08443	11.4315	2.99934
1554	5349.26	4008690	2.34512	1.01377	5239.19	0.00195762	5.70996	11.1871	2.99162
1560	5486.07	4008440	2.35705	0.872896	5236.72	0.00203205	5.07311	10.3133	3.01658
1566	5143.99	4008150	2.3607	1.1411	5240.92	0.00214819	5.11876	10.3522	3.00093
1572	5383.16	4007760	2.3771	1.1621	5241.11	0.00208213	4.0293	12.4909	2.99504
1578	5233.71	4007390	2.39216	0.410711	5245.03	0.00199709	5.65927	11.188	3.01103
1584	5219.79	4006850	2.4	0.96105	5245.07	0.00218301	5.39522	10.7986	3.00131
1590	5157.87	4006080	2.41204	1.01125	5249.2	0.00218381	5.96037	10.8019	2.98976
1596	5049.6	4005910	2.418	1.29622	5250.97	0.00215969	5.1486	11.917	2.98796
1602	5239.53	4005080	2.44569	0.857384	5257.53	0.00200267	6.20624	11.0307	2.99551
1608	5322	4005170	2.45958	1.06968	5255.13	0.0020395	5.96428	9.55255	3.0004
1614	5217.41	4004350	2.46121	0.948962	5257.58	0.00214642	5.19828	10.9452	2.99382
1620	5232.8	4004210	2.46835	0.807619	5260.69	0.00210967	4.57434	12.0415	3.01608
1626	5308.88	4003610	2.48352	0.795436	5264.06	0.00212933	5.38902	11.2438	3.00027
1632	5190.36	4003230	2.4929	1.35764	5259.34	0.00212649	6.06359	12.864	3.0108
1638	5033.2	4003080	2.51027	0.9877	5258.43	0.00203275	5.63252	12.0628	2.97328
1644	5315.93	4002020	2.52426	1.09845	5257.98	0.00193914	4.82408	10.8556	3.00107
1650	5468.04	4001580	2.5352	1.00654	5255.14	0.00195931	5.1408	10.0551	3.00189
1656	5234.04	4001530	2.54361	0.933442	5251.86	0.00211768	5.64929	10.6738	2.99224
1662	5287.61	4000810	2.56556	0.63371	5252.55	0.00206554	4.63301	11.2434	2.99796
1668	5157.42	4000260	2.55676	0.96813	5255.95	0.00200583	4.24674	11.0967	3.00569
1674	5348.38	3999720	2.58598	0.757983	5257.59	0.00199981	4.48647	11.0969	3.0084
1680	5465.97	3999890	2.59263	1.18692	5253.37	0.0020459	5.85999	10.8837	2.98671
1686	5120.51	3999060	2.59581	0.844054	5253.65	0.00201847	4.83305	12.5504	2.99802
1692	5003.75	3998610	2.62235	0.975307	5251.04	0.00188657	4.45877	10.3466	3.02427
1698	5286.94	3998290	2.6215	1.02456	5245.24	0.00176253	6.59094	11.9842	3.01044
1704	5373.64	3997640	2.63643	1.32667	5244.68	0.00185184	6.14238	12.1831	3.00367
1710	5202.39	3997400	2.64868	1.05762	5240.3	0.00175322	5.01559	12.1996	3.00665
1716	5111.37	3996880	2.65604	0.746805	5234.85	0.00181893	6.0189	11.3345	2.99124
1722	5248.01	3996330	2.67654	1.04799	5232.7	0.00178878	5.9059	11.6371	3.01206
1728	5088.88	3995770	2.68643	0.942083	5230.8	0.0017798	5.18003	10.9963	2.98524
1734	5153.34	3995680	2.69164	1.01339	5235.3	0.00180344	3.93721	12.865	3.00375
1740	5137.93	3995470	2.69707	1.01711	5234.03	0.00194246	4.7559	11.5471	2.9934
1746	5283.16	3994690	2.7099	1.22368	5234.86	0.00198917	5.86477	13.0057	3.00588
1752	5009	3994240	2.72393	1.02332	5239.72	0.00193745	7.10568	10.9722	3.00651
1758	5102.43	3994200	2.73198	1.05731	5241.97	0.00180192	5.03847	11.492	3.00423
